Timestamp;Game Type;Auction Round;Winner;Artist;Amount Paid
2020-03-12 20:24:13.187122;value;78;random_bot-2;Da Vinci;11
2020-03-12 20:24:13.187122;value;79;random_bot-2;Da Vinci;11
2020-03-12 20:24:13.187122;value;80;random_bot-2;Picasso;10
2020-03-12 20:24:13.187122;value;81;random_bot-2;Picasso;10
2020-03-12 20:24:13.187122;value;82;random_bot-2;Picasso;10
2020-03-12 20:24:13.187122;value;83;random_bot-2;Van Gogh;10
2020-03-12 20:24:13.187122;value;84;random_bot-2;Rembrandt;10
2020-03-12 20:24:13.187122;value;85;flat_bot_10-3;Van Gogh;9
2020-03-12 20:24:13.187122;value;86;random_bot-2;Da Vinci;10
2020-03-12 20:24:13.187122;value;87;random_bot-2;Da Vinci;10
2020-03-12 20:24:13.187122;value;88;random_bot-2;Picasso;10
2020-03-12 20:24:13.187122;value;89;random_bot-2;Picasso;10
2020-03-12 20:24:13.187122;value;90;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;91;random_bot-2;Picasso;10
2020-03-12 20:24:13.187122;value;92;flat_bot_10-3;Picasso;7
2020-03-12 20:24:13.187122;value;93;random_bot-2;Van Gogh;10
2020-03-12 20:24:13.187122;value;94;flat_bot_10-3;Van Gogh;8
2020-03-12 20:24:13.187122;value;95;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;96;random_bot-2;Van Gogh;10
2020-03-12 20:24:13.187122;value;97;flat_bot_10-3;Picasso;3
2020-03-12 20:24:13.187122;value;98;flat_bot_10-3;Rembrandt;6
2020-03-12 20:24:13.187122;value;99;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;100;flat_bot_10-3;Van Gogh;8
2020-03-12 20:24:13.187122;value;101;flat_bot_10-3;Picasso;4
2020-03-12 20:24:13.187122;value;102;flat_bot_10-3;Da Vinci;10
2020-03-12 20:24:13.187122;value;103;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;104;flat_bot_10-3;Picasso;5
2020-03-12 20:24:13.187122;value;105;flat_bot_10-3;Da Vinci;10
2020-03-12 20:24:13.187122;value;106;flat_bot_10-3;Van Gogh;5
2020-03-12 20:24:13.187122;value;107;flat_bot_10-3;Picasso;4
2020-03-12 20:24:13.187122;value;108;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;109;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;110;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;111;flat_bot_10-3;Rembrandt;8
2020-03-12 20:24:13.187122;value;112;flat_bot_10-3;Picasso;4
2020-03-12 20:24:13.187122;value;113;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;114;flat_bot_10-3;Van Gogh;5
2020-03-12 20:24:13.187122;value;115;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;116;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;117;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;118;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;119;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;120;flat_bot_10-3;Picasso;7
2020-03-12 20:24:13.187122;value;121;flat_bot_10-3;Rembrandt;7
2020-03-12 20:24:13.187122;value;122;flat_bot_10-3;Picasso;5
2020-03-12 20:24:13.187122;value;123;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;124;flat_bot_10-3;Picasso;4
2020-03-12 20:24:13.187122;value;125;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;126;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;127;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;128;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;129;flat_bot_10-3;Picasso;4
2020-03-12 20:24:13.187122;value;130;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;131;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;132;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;133;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;134;flat_bot_10-3;Picasso;4
2020-03-12 20:24:13.187122;value;135;flat_bot_10-3;Rembrandt;8
2020-03-12 20:24:13.187122;value;136;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;137;flat_bot_10-3;Van Gogh;6
2020-03-12 20:24:13.187122;value;138;flat_bot_10-3;Rembrandt;8
2020-03-12 20:24:13.187122;value;139;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;140;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;141;flat_bot_10-3;Rembrandt;9
2020-03-12 20:24:13.187122;value;142;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;143;flat_bot_10-3;Picasso;7
2020-03-12 20:24:13.187122;value;144;flat_bot_10-3;Rembrandt;9
2020-03-12 20:24:13.187122;value;145;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;146;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;147;flat_bot_10-3;Rembrandt;9
2020-03-12 20:24:13.187122;value;148;flat_bot_10-3;Rembrandt;9
2020-03-12 20:24:13.187122;value;149;flat_bot_10-3;Rembrandt;9
2020-03-12 20:24:13.187122;value;150;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;151;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;152;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;153;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;154;flat_bot_10-3;Van Gogh;8
2020-03-12 20:24:13.187122;value;155;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;156;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;157;flat_bot_10-3;Rembrandt;10
2020-03-12 20:24:13.187122;value;158;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;159;flat_bot_10-3;Picasso;6
2020-03-12 20:24:13.187122;value;160;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;161;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;162;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;163;flat_bot_10-3;Picasso;6
2020-03-12 20:24:13.187122;value;164;flat_bot_10-3;Picasso;5
2020-03-12 20:24:13.187122;value;165;flat_bot_10-3;Van Gogh;7
2020-03-12 20:24:13.187122;value;166;flat_bot_10-3;Picasso;6
2020-03-12 20:24:13.187122;value;167;flat_bot_10-3;Picasso;6
2020-03-12 20:24:13.187122;value;168;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;169;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;170;flat_bot_10-3;Picasso;5
2020-03-12 20:24:13.187122;value;171;flat_bot_10-3;Rembrandt;10
2020-03-12 20:24:13.187122;value;172;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;173;flat_bot_10-3;Picasso;6
2020-03-12 20:24:13.187122;value;174;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;175;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;176;flat_bot_10-3;Van Gogh;9
2020-03-12 20:24:13.187122;value;177;flat_bot_10-3;Van Gogh;9
2020-03-12 20:24:13.187122;value;178;flat_bot_10-3;Picasso;6
2020-03-12 20:24:13.187122;value;179;flat_bot_10-3;Van Gogh;9
2020-03-12 20:24:13.187122;value;180;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;181;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;182;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;183;flat_bot_10-3;Van Gogh;10
2020-03-12 20:24:13.187122;value;184;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;185;flat_bot_10-3;Picasso;8
2020-03-12 20:24:13.187122;value;186;flat_bot_10-3;Picasso;8
2020-03-12 20:24:13.187122;value;187;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;188;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;189;flat_bot_10-3;Picasso;9
2020-03-12 20:24:13.187122;value;190;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;191;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;192;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;193;1604990-1;Da Vinci;10
2020-03-12 20:24:13.187122;value;194;1604990-1;Picasso;10
2020-03-12 20:24:13.187122;value;195;1604990-1;Picasso;10
2020-03-12 20:24:13.187122;value;196;1604990-1;Picasso;10
2020-03-12 20:24:13.187122;value;197;1604990-1;Rembrandt;10
2020-03-12 20:24:13.187122;value;198;1604990-1;Picasso;10
2020-03-12 20:24:13.187122;value;199;1604990-1;Van Gogh;10
2020-03-12 20:24:13.187122;value;200;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;1;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;2;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;3;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;4;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;5;random_bot-2;Rembrandt;11
2020-03-12 20:44:57.397169;value;6;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;7;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;8;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;9;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;10;random_bot-2;Rembrandt;11
2020-03-12 20:44:57.397169;value;11;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;12;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;13;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;14;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;15;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;16;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;17;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;18;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;19;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;20;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;21;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;22;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;23;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;24;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;25;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;26;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;27;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;28;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;29;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;30;flat_bot_10-3;Picasso;6
2020-03-12 20:44:57.397169;value;31;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;32;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;33;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;34;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;35;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;36;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;37;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;38;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;39;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;40;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;41;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;42;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;43;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;44;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;45;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;46;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;47;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;48;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;49;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;50;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;51;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;52;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;53;random_bot-2;Rembrandt;12
2020-03-12 20:44:57.397169;value;54;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;55;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;56;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;57;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;58;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;59;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;60;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;61;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;62;random_bot-2;Rembrandt;11
2020-03-12 20:44:57.397169;value;63;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;64;random_bot-2;Da Vinci;17
2020-03-12 20:44:57.397169;value;65;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;66;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;67;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;68;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;69;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;70;random_bot-2;Da Vinci;16
2020-03-12 20:44:57.397169;value;71;random_bot-2;Da Vinci;16
2020-03-12 20:44:57.397169;value;72;random_bot-2;Rembrandt;11
2020-03-12 20:44:57.397169;value;73;random_bot-2;Rembrandt;10
2020-03-12 20:44:57.397169;value;74;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;75;random_bot-2;Da Vinci;15
2020-03-12 20:44:57.397169;value;76;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;77;random_bot-2;Da Vinci;15
2020-03-12 20:44:57.397169;value;78;random_bot-2;Rembrandt;10
2020-03-12 20:44:57.397169;value;79;random_bot-2;Da Vinci;14
2020-03-12 20:44:57.397169;value;80;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;81;random_bot-2;Picasso;10
2020-03-12 20:44:57.397169;value;82;random_bot-2;Da Vinci;12
2020-03-12 20:44:57.397169;value;83;random_bot-2;Rembrandt;10
2020-03-12 20:44:57.397169;value;84;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;85;flat_bot_10-3;Picasso;5
2020-03-12 20:44:57.397169;value;86;random_bot-2;Rembrandt;10
2020-03-12 20:44:57.397169;value;87;flat_bot_10-3;Picasso;9
2020-03-12 20:44:57.397169;value;88;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;89;flat_bot_10-3;Da Vinci;9
2020-03-12 20:44:57.397169;value;90;random_bot-2;Van Gogh;10
2020-03-12 20:44:57.397169;value;91;flat_bot_10-3;Da Vinci;8
2020-03-12 20:44:57.397169;value;92;flat_bot_10-3;Van Gogh;4
2020-03-12 20:44:57.397169;value;93;flat_bot_10-3;Rembrandt;6
2020-03-12 20:44:57.397169;value;94;flat_bot_10-3;Rembrandt;6
2020-03-12 20:44:57.397169;value;95;flat_bot_10-3;Rembrandt;9
2020-03-12 20:44:57.397169;value;96;flat_bot_10-3;Rembrandt;6
2020-03-12 20:44:57.397169;value;97;flat_bot_10-3;Picasso;7
2020-03-12 20:44:57.397169;value;98;flat_bot_10-3;Rembrandt;6
2020-03-12 20:44:57.397169;value;99;flat_bot_10-3;Picasso;3
2020-03-12 20:44:57.397169;value;100;flat_bot_10-3;Picasso;3
2020-03-12 20:44:57.397169;value;101;flat_bot_10-3;Picasso;3
2020-03-12 20:44:57.397169;value;102;flat_bot_10-3;Rembrandt;6
2020-03-12 20:44:57.397169;value;103;flat_bot_10-3;Rembrandt;7
2020-03-12 20:44:57.397169;value;104;flat_bot_10-3;Van Gogh;6
2020-03-12 20:44:57.397169;value;105;flat_bot_10-3;Van Gogh;4
2020-03-12 20:44:57.397169;value;106;flat_bot_10-3;Rembrandt;6
2020-03-12 20:44:57.397169;value;107;flat_bot_10-3;Picasso;3
2020-03-12 20:44:57.397169;value;108;flat_bot_10-3;Van Gogh;4
2020-03-12 20:44:57.397169;value;109;flat_bot_10-3;Da Vinci;8
2020-03-12 20:44:57.397169;value;110;flat_bot_10-3;Da Vinci;8
2020-03-12 20:44:57.397169;value;111;flat_bot_10-3;Da Vinci;8
2020-03-12 20:44:57.397169;value;112;flat_bot_10-3;Van Gogh;8
2020-03-12 20:44:57.397169;value;113;flat_bot_10-3;Van Gogh;8
2020-03-12 20:44:57.397169;value;114;flat_bot_10-3;Da Vinci;10
2020-03-12 20:44:57.397169;value;115;flat_bot_10-3;Van Gogh;7
2020-03-12 20:44:57.397169;value;116;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;117;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;118;flat_bot_10-3;Picasso;7
2020-03-12 20:44:57.397169;value;119;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;120;flat_bot_10-3;Picasso;10
2020-03-12 20:44:57.397169;value;121;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;122;flat_bot_10-3;Rembrandt;10
2020-03-12 20:44:57.397169;value;123;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;124;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;125;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;126;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;127;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;128;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;129;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;130;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;131;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;132;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;133;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;134;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;135;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;136;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;137;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;138;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;139;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;140;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;141;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;142;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;143;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;144;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;145;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;146;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;147;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;148;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;149;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;150;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;151;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;152;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;153;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;154;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;155;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;156;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;157;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;158;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;159;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;160;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;161;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;162;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;163;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;164;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;165;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;166;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;167;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;168;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;169;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;170;1604990-1;Van Gogh;10
2020-03-12 20:44:57.397169;value;171;1604990-1;Picasso;10
2020-03-12 20:44:57.397169;value;172;1604990-1;Rembrandt;10
2020-03-12 20:44:57.397169;value;173;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;174;1604990-1;Da Vinci;10
2020-03-12 20:44:57.397169;value;175;flat_bot_10-3;Picasso;5
2020-03-12 20:44:57.397169;value;176;flat_bot_10-3;Rembrandt;7
2020-03-12 20:44:57.397169;value;177;flat_bot_10-3;Da Vinci;6
2020-03-12 20:44:57.397169;value;178;flat_bot_10-3;Van Gogh;5
2020-03-12 20:44:57.397169;value;179;flat_bot_10-3;Picasso;3
2020-03-12 20:44:57.397169;value;180;flat_bot_10-3;Rembrandt;1
2020-03-12 20:44:57.397169;value;181;flat_bot_10-3;Da Vinci;9
2020-03-12 20:44:57.397169;value;182;flat_bot_10-3;Van Gogh;7
2020-03-12 20:44:57.397169;value;183;flat_bot_10-3;Da Vinci;8
2020-03-12 20:44:57.397169;value;184;flat_bot_10-3;Picasso;4
2020-03-12 20:44:57.397169;value;185;flat_bot_10-3;Da Vinci;5
2020-03-12 20:44:57.397169;value;186;flat_bot_10-3;Da Vinci;5
2020-03-12 20:44:57.397169;value;187;flat_bot_10-3;Van Gogh;4
2020-03-12 20:44:57.397169;value;188;flat_bot_10-3;Rembrandt;5
2020-03-12 20:44:57.397169;value;189;flat_bot_10-3;Rembrandt;8
2020-03-12 20:44:57.397169;value;190;flat_bot_10-3;Picasso;7
2020-03-12 20:44:57.397169;value;191;flat_bot_10-3;Picasso;6
2020-03-12 20:44:57.397169;value;192;flat_bot_10-3;Rembrandt;9
2020-03-12 20:44:57.397169;value;193;flat_bot_10-3;Picasso;0
2020-03-12 20:44:57.397169;value;194;flat_bot_10-3;Van Gogh;6
2020-03-12 20:44:57.397169;value;195;flat_bot_10-3;Van Gogh;7
2020-03-12 20:44:57.397169;value;196;flat_bot_10-3;Rembrandt;4
2020-03-12 20:44:57.397169;value;197;flat_bot_10-3;Rembrandt;1
2020-03-12 20:44:57.397169;value;198;flat_bot_10-3;Da Vinci;1
2020-03-12 20:44:57.397169;value;199;flat_bot_10-3;Van Gogh;2
2020-03-12 20:44:57.397169;value;200;flat_bot_10-3;Rembrandt;0
2020-03-12 20:49:05.438926;value;1;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;2;random_bot-2;Da Vinci;16
2020-03-12 20:49:05.438926;value;3;random_bot-2;Rembrandt;11
2020-03-12 20:49:05.438926;value;4;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;5;random_bot-2;Rembrandt;11
2020-03-12 20:49:05.438926;value;6;1604990-1;Rembrandt;10
2020-03-12 20:49:05.438926;value;7;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;8;random_bot-2;Rembrandt;11
2020-03-12 20:49:05.438926;value;9;random_bot-2;Da Vinci;17
2020-03-12 20:49:05.438926;value;10;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;11;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;12;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;13;random_bot-2;Van Gogh;10
2020-03-12 20:49:05.438926;value;14;random_bot-2;Da Vinci;17
2020-03-12 20:49:05.438926;value;15;random_bot-2;Da Vinci;17
2020-03-12 20:49:05.438926;value;16;random_bot-2;Rembrandt;12
2020-03-12 20:49:05.438926;value;17;random_bot-2;Picasso;10
2020-03-12 20:49:05.438926;value;18;random_bot-2;Van Gogh;10
2020-03-12 20:49:05.438926;value;19;random_bot-2;Rembrandt;12
2020-03-12 20:49:05.438926;value;20;random_bot-2;Van Gogh;10
2020-03-12 20:49:05.438926;value;21;random_bot-2;Rembrandt;12
